Study Hours/Day,Previous SGPA,Attendance (%),Assignment Submission Rate (%),Sleep Hours/Day,SGPA (Target)
4.370861069626263,5.258408605843038,58.44675315360823,60.394312757301364,7.791315979645113,4.1959414353372235
9.556428757689245,7.65677315784074,63.92951695159793,51.32661019369099,4.1229345822940076,7.4333640196479625
7.587945476302646,7.7031756080505325,58.85052421383734,59.071771754489866,4.110617757644986,5.730633899432571
6.387926357773329,8.187149507491032,54.43512668785278,79.15207804848461,5.618051095747706,5.9014516196327875
2.4041677639819286,8.630456668613308,56.03179355503004,71.0712275296249,6.443215952023329,5.80019546304431
2.403950683025824,9.879260397312674,73.03893840163629,94.63358555384875,7.852037089038966,7.582337127113606
1.5227525095137953,7.581501741505976,60.31668592028963,90.87217808692205,7.4164768830325265,5.703059170891203
8.795585311974417,6.61478236470623,68.21349305240378,67.0908675848938,6.229513531883741,6.934842518764286
6.41003510568888,8.975930973843518,75.17086354274284,62.971171671564626,5.3681333314083295,7.098564877595825
7.372653200164409,6.3541612563103715,84.51974143146826,68.98462040836334,8.985622500788555,7.386850663078274
1.185260448662222,7.1948571035281805,51.965606992054944,79.51474712574039,6.130906511179864,4.721840466280444
9.72918866945795,5.39228190671133,89.97051994545214,63.403182041143815,6.256935121648377,7.044856034362885
8.491983767203795,5.126753717077287,81.39501947454539,81.2074453924567,4.8181191059583455,6.233155612784761
2.9110519961044856,9.813242073389626,54.08795159744359,70.47058260956203,7.974047743749647,6.3611088966117615
2.636424704863906,9.17990060256103,93.67893120533887,77.602359042599,7.468411128907443,6.579982716137837
2.650640588680904,8.479871030468491,96.04362002659066,71.80632645676583,5.103848063943802,5.962643343619867
3.7381801866358395,7.044764722071349,53.05389799274319,64.72328797709588,4.411905228079213,4.222164785802342
5.72280788469014,5.866471600354229,63.843882407360184,97.42266534810784,7.402496510373565,5.965532721213304
4.887505167779041,5.78218521335543,90.31006398965306,88.18028970798804,7.272556071405676,5.825063694684687
3.6210622617823773,6.251214490822976,87.41298451918291,57.00565878832263,5.366297634991047,4.847303484964266
6.506676052501415,7.746133323530602,59.226050967818864,93.42339879489563,8.75431781125205,7.174042960064452
2.2554447458683766,8.572979613500312,60.467466166835514,74.37155991247567,4.755289458904501,5.627548769306385
3.629301836816963,8.300986883588656,68.5236051395691,94.72761134470457,6.16167400521301,6.434763303562276
4.297256589643226,6.399669484729714,74.22614925955106,89.99276279736577,8.718079600837994,5.705961123030178
5.104629857953324,9.774326403315971,80.9127385765148,71.26067522346167,6.098636584630611,6.89481991843232
8.066583652537123,8.689484583478842,68.44568197848862,51.12346541600587,7.192629738320427,7.696674526943054
2.7970640394252375,7.771770262557004,73.1267358066574,63.4338679692473,5.987971989813971,5.147548892577295
5.628109945722504,8.058603731171761,87.37354690668784,77.08171073304334,5.37107601174335,6.636987778999209
6.331731119758382,7.09800031213895,51.834160144529896,81.67391099130737,8.91988823979914,6.74113505125396
1.4180537144799796,6.238654947505787,62.62184721720104,62.894384271660115,6.046670031575215,3.921089550262883
6.467903667112945,6.779863393256308,85.66747929422762,56.96780370364121,8.470496018395671,6.861055935880294
2.5347171131856236,8.789230552321845,94.76034188435997,91.74651183996495,5.149773029455431,5.918526268386898
1.5854643368675156,5.071967443148779,75.58387210578331,99.22010903517761,5.065523520125416,4.040999221626929
9.539969835279999,5.580363202534581,76.60567426326578,76.28450911513428,4.1556704144225565,6.5161634711417635
9.690688297671034,5.230013210108764,55.358600566988805,58.583964292415175,7.258334126879426,5.865992132925128
8.275576133048151,5.203644011594851,72.37061834117273,63.61536632596845,5.842631718618806,6.148365239747407
3.741523922560336,9.277302920055035,76.63086332275115,50.919533827373336,8.321791249198185,6.733657859680505
1.8790490260574548,8.518289296900118,62.12352518173648,95.71494032802495,6.366049533457786,5.809607226508965
7.158097238609412,7.370869145436626,63.46216154746905,55.88755414450706,8.840967139573609,6.959263270286047
4.961372443656412,5.489170803255007,68.86420815523113,78.82582377571268,4.927627578515605,5.44439009995595
2.0983441136030097,7.458079375584162,51.003559888886315,63.7027610343603,8.343115839778054,5.17602431118588
5.456592191001432,7.367358853902829,66.10395827915892,77.70890012578967,7.882984263958709,6.330864556156802
1.3094966900369656,5.866009349550076,60.572400349827234,82.57101941759322,7.85460922322026,4.584022043557334
9.18388361870904,7.169258246189865,66.37486760889573,91.48709018536007,8.22391614058444,7.873009274947977
3.3290198344001523,6.992523671986867,55.98810659096256,60.32106358803016,7.8051199547149945,5.294370198855056
6.962700559185838,8.079250490261082,94.52636403699475,50.549791432924025,7.131101608157077,7.354933387921899
3.8053996848046987,8.175468254338218,79.67962267770244,56.844281503440364,4.656224388411938,5.49448984710551
5.680612190600297,5.226520048860222,83.95511595722448,95.00093209240526,4.16263089745626,5.257559221018688
5.920392514089517,6.873063073132356,89.45856193036691,93.69450387812577,8.604239239078435,6.7515255271441745
2.6636900997297435,8.129299578571182,74.92210994645286,79.87065510851542,7.08325157260369,6.489498948838428
9.726261649881026,7.515681292900439,54.34601440437118,80.02584302168268,7.982686454880882,7.234708050787524
7.976195410250031,9.28244920594161,76.85532709092739,83.25183372731277,6.4076117575627505,7.749113976717107
9.455490474077703,8.293468158094726,79.34205590104395,58.76856393117248,4.586540944811972,7.230347172085439
9.053446153848839,5.8146721354071484,87.2719737092165,95.72059729624799,4.625928961012752,7.138211252750203
6.381099809299767,5.352843737002149,71.58297731148397,70.93852624460365,7.427826436144857,5.793592630007869
9.296868115208051,8.212096391031578,56.37901513977819,69.15692641247487,6.1515294744973135,7.697677074596942
1.7964325184672756,5.132556552708109,64.18879528993622,75.94588526414188,5.002623633501684,3.633664674490746
2.763845761772307,7.928877906367316,68.15411481993175,52.348298338752755,6.457972733707185,5.462562966273358
1.4070456001948426,9.701151207124788,82.29586206658007,58.31416843780397,4.3210446853756705,5.345237909715217
3.927972976869379,7.877370889379395,78.53891523344559,86.90168082131852,6.909857009571994,6.994651501941085
4.498095607205338,6.940849631032609,67.80483629489231,54.139933396256325,5.344967022175489,4.935978473161298
3.442141285965063,8.216441092211767,99.32576243964898,80.1576054733194,7.987795503185941,6.997815439905696
8.458637582367365,7.291264452457583,80.28874096784436,62.26745548406605,5.551809794617869,7.1830414530939946
4.210779940242304,7.728083946579675,61.86133958679972,69.46478070209884,6.276100745409006,5.865702037778795
3.5284105871864266,9.707324043882625,55.089123631020186,64.43468683853499,4.058102699540504,5.643616376959521
5.884264748424236,6.930513189003872,57.642956959216605,67.78363582324747,4.362234438972794,5.4016808754201575
2.2683180247728636,9.805952819119572,62.29788641922541,85.95229525921228,5.962467782033424,6.113994214056736
8.219772826786357,9.526753209780319,58.03406866297779,64.85608578115875,6.399694173585617,7.521713597247756
1.6709557931179373,5.978955673946482,59.32835120256529,78.32023201484486,7.000102740596518,4.7518226348715045
9.881982429404655,5.346806504375827,64.25475843469235,73.80252010995498,5.458312893546516,7.081257179551832
7.9502029236699165,5.503890006887133,58.66867976473774,83.1835582681324,7.474909430632713,6.1195604084561
2.7884411338075514,5.091109128257749,94.83827123132126,96.84148696623791,8.300611985946023,5.18733778904965
1.0496990541124216,5.472214803779642,54.01168728308211,86.62860486051252,7.899254944466749,4.203681806400325
8.339152856093508,8.415033867081785,76.22556947851274,60.74701892953784,4.198094126741786,7.813272609171052
7.361716094628554,5.355943242301145,70.51984134948307,51.55915675306424,6.4025347362891445,5.516285096696238
7.561064512368886,6.594878151468807,99.11893084543033,63.113202214991254,4.524650892090874,7.116446473408104
7.941433120173512,9.224376554847272,55.60194510840262,79.75389653501274,5.210225079312638,7.727113685594602
1.6664018656068134,5.116359678679129,69.89277995228709,52.57129067421252,8.933312966335732,4.29061905769631
4.226191556898454,9.072342412944678,98.47352166376845,74.81831236006181,4.712477714507566,6.92763845578049
2.0428215357261674,6.409273873867,93.27535629469901,79.84214244584446,6.49444076725678,5.827891701006992
8.767930832880342,5.590824138108282,90.85360354746399,66.71219454084805,7.090778671590595,6.8553203334870485
6.609683141448022,8.483685826820754,62.895141352246995,88.54561018729109,7.5123248527205195,7.161129064593954
3.9780822236738427,8.14471423389942,58.54437936950329,55.32991265668859,6.798243417434571,5.560641483921193
1.5720251525742128,9.387360067635264,83.43216099622154,53.75688908679044,4.048854237095918,5.138107511830028
3.79884089544096,8.67535521901943,96.46879945637929,86.40943781018017,5.632306541219959,6.534942768193638
3.9266498982407234,9.017404651924242,77.83814465069649,74.77456581030992,6.588558216923557,6.239994944714978
7.566455605042576,6.410172862856532,78.580634473495,84.4201198213868,4.439332495724167,6.347911253961755
6.738017242196918,5.887197718898614,63.998954683014205,71.74136693018731,5.753134656045904,5.493311985072266
8.98491468318694,8.753073758204291,88.47464665959684,62.32010166195534,4.166015543956833,7.692736740377881
5.249934326457543,9.034173696336321,59.35218742787617,90.95511588371,4.3928924857751035,5.897054487160347
2.0763482134447155,9.952525710003368,66.18396182021218,89.97079394844897,5.98461638100798,6.323489269789428
7.419203085006955,7.063088384557132,71.27182193082083,84.73482354272133,4.6635787702153015,6.7065553958943065
7.847065437552077,6.860090428963916,75.38051893422275,63.607256861498136,6.83770424130779,6.211258905640748
6.051494778125466,8.882064803709984,62.12048662075401,79.51153334345435,7.447324845686328,7.2074813608627935
7.938704619591049,6.704017701265089,55.74184123696018,68.04869484700134,8.002933495545413,7.027429636443638
5.444160367279517,9.653786628017823,80.53100212208163,54.579103666331704,5.00075122122405,6.488431779133382
5.704595464437946,9.29206375921506,64.43152766201278,95.86567877311214,4.837412911295349,7.344745782299166
4.847869165226946,7.1449701368750915,79.06191107113061,56.84093154594807,4.522839201672001,5.692269884344427
1.2287721406968566,8.754355338957486,57.718135763710116,97.51186769104012,7.182151247718183,5.42478186279277
1.97102284293974,8.772714370423412,74.05700509274087,72.30028864789779,7.532378632434506,5.994280592574672
1.2828626711806081,5.5156193441796635,76.62947162757929,59.25664644193098,4.15793072412821,3.9153466545791025
6.727693701374023,9.512764533397833,52.591176841121346,77.0950473689179,8.68106123121845,7.60520179795036
3.82920382968694,7.526261862239286,66.83021390969603,93.64729179382041,4.259856418257362,5.645941171319304
5.577136220482325,9.13228733053871,56.72073384694871,86.61124432047805,6.706481676505352,6.5916771758811965
9.168098265334837,6.600248005153059,53.168748523638385,90.32805739307248,7.545302597254582,7.117052992726906
3.2436300623398746,9.477616142481002,99.49801161949726,82.93916833553587,8.354845618730428,7.03034216611426
4.693446307320667,6.946008393670816,66.11769224873615,84.61382822589263,7.570434660662139,6.035648490625994
7.799960246887438,5.054188257401492,90.49372229273175,92.45978257826596,8.00864041534896,6.626691439294477
3.059183489424602,9.52690988209632,62.732032738188195,62.483400442959294,5.69725096271403,5.72678486862514
1.6928191884591368,5.456433383930667,84.07513611119646,74.47124818215703,8.074125568732562,5.302287380465151
3.6077630762239123,6.596568187952075,88.01139299448432,61.06047209098011,4.400574231923375,5.499296661410448
2.4509915852860398,9.750309835254026,79.78193703039221,99.38340039983234,8.474083280302638,7.30245224662627
9.367278871083158,9.753035734687781,73.57880942750792,97.20296698433066,6.737961880768681,8.374902360345487
8.273083416079754,7.86718944061643,70.59204570736343,51.9713405684253,8.086488849812469,7.282730355956073
6.700633808593811,8.159186060848995,67.44341332714977,85.27875862578442,6.261591422591501,7.291768014230636
8.84314531168946,7.242227609891598,96.4764572123913,96.26241587078329,7.217888475982624,8.128080709707632
8.23304869209203,6.466053858490323,91.53097038938645,59.02876725636668,6.632013304680566,7.699444754305756
2.6791305299743224,6.64332272684958,98.25134553332563,78.39726152763147,7.657947608776659,6.0596526492486005
9.0330309864098,8.362592280385192,56.21486117427724,95.77441487940209,4.4081499101529475,7.276232297334182
5.854080177240856,8.761872647188401,86.54337376018222,51.69729892928994,4.301760419952819,6.476430721273975
8.266961396476564,8.957895218629243,96.91702284105189,84.871013362342,5.235516170050732,8.137462602283957
9.06482169931144,8.94809071397277,59.061653308283006,64.86745036862754,4.797723400565942,7.242394094433502
3.8620312747467747,5.456030515243452,53.32481336833887,96.21980976882652,8.358917832961009,5.4539321231752345
1.9904673207490908,7.472101523512907,87.05603246450295,98.55291225826838,5.096069936790221,5.818855259899053
3.051416462877475,5.287793800083222,78.7236556589956,97.2133244556717,8.879326279095658,5.317217234299908
4.843970097636307,7.747644411618678,92.0914388379136,73.71071083287319,5.684478958855534,6.068710584729141
8.362132893302437,7.207652506866885,56.988618831314476,93.10213254946567,4.9105895784434965,6.093750876616141
8.74657524930709,9.4385209137915,89.76336559299452,92.22746992675351,7.948492535712395,9.059018856652393
1.0625691747807164,6.754575062760393,60.08136600238723,65.95502366216279,7.29353887750438,4.209476127856458
5.596725723198092,5.585335082138029,58.18279714328523,91.44577370753387,6.490978582265695,4.843593968323077
4.7566990283390105,5.714958410264179,58.21328989654965,51.85038173577463,6.776817754688157,5.067699820193035
2.9989702942365724,8.80755315858736,90.72873601156911,79.81349392410266,7.596008891361319,7.502523644680426
2.0787883060031453,8.091090316581305,83.25986103481,61.50044186438515,5.142273706656494,5.366907725642848
4.038536542632651,5.505613380613951,76.15327123845597,56.02834428886394,8.98166958028371,5.745036331085369
9.486187335212673,5.420534030574987,67.94152420617513,53.84766008146046,8.873965810733916,6.910718867442957
3.908826388186797,8.5048456572956,93.86002704065541,84.81443879390699,7.251628431734685,6.920589898516051
5.669115595690295,5.363815031820968,69.62225537113177,66.9937481884033,4.997712254645726,5.38390867656762
7.3271706300566,9.109300296451782,90.82997197357886,86.23833857643808,7.401141212156457,8.114000012008347
4.272666421413646,8.531211135782481,71.95674542851091,53.26781703994712,4.360992044895879,5.818513562907523
9.746038744488645,5.406743903209499,68.84722147124538,65.76451689153052,4.15326251102903,6.248260627035215
9.662025654479,5.42418857042596,73.13398928348032,76.97456461876686,5.288414442556069,6.357964308789658
3.2660406624282774,9.933197892505877,65.0688937082071,89.53615824194819,6.313114783696582,6.910066473914732
5.475236553031469,6.8713539787806015,87.38046900881255,65.9376251466035,8.341362527041902,6.613882767463725
3.707904788350927,6.8532107353344545,75.13601950462396,81.29456882185045,7.63584534883154,5.669767330868499
3.5635644493972087,9.063997836287513,61.61063475734086,94.29888741180935,7.713532605999905,6.77352951287018
1.3319825261907952,9.736242886919293,94.97872866372842,80.79315940911523,6.127466672240377,6.157551019901441
6.486079005819072,9.930005319114354,69.19456106866056,61.64797373768169,5.729674962734815,7.272586127899193
5.524111209059753,8.766890926294709,77.17764305569943,51.220039077826904,5.855193814923013,6.588046049119409
1.463308761249904,6.881297927654579,95.32360554822735,93.50494369504649,8.938247818680289,6.346451580837346
