Study Hours/Day,Previous SGPA,Attendance (%),Assignment Submission Rate (%),Sleep Hours/Day,SGPA (Target)
3.507818178129503,5.417503583493344,81.21189979569961,51.063470542519354,4.200545957062412,4.536738249451842
9.174392973699883,8.885734579637184,55.8449020354182,93.73508363420997,8.335157480612242,8.220384009514207
3.1560570160027517,7.792021248679025,96.99160618067376,76.4468567013606,6.893377042861967,6.591931593231996
2.304053848821008,7.1211100462348815,81.38540265357089,96.95338492564481,6.193077095947952,5.992579759362906
5.405074842498067,9.53177192547368,66.7452807328543,89.93916178868326,7.626288302075682,7.561129207803507
9.870854086995406,5.555987411530757,56.96360363316936,99.89670552666686,6.433344707123514,6.811665046018698
3.178497443603504,7.4631255214542955,89.7012594635148,67.53559077258551,8.367116190408304,5.888052907035534
7.049219926652907,5.0567682238370955,81.00363779642568,88.35941444655634,8.503509320056292,6.222307933013434
7.854576537958458,7.343303209970632,76.67305459881608,70.0965456804621,6.108604634367277,6.858274309723788
3.1387378959315972,5.2815163784091865,94.69462915254789,73.99378101519544,5.384138986175258,4.782032449933332
7.553947137506736,5.594089581340359,89.42986056122655,81.37527316091851,6.961751642966811,6.642428854319609
4.3100481944732785,5.587631233885524,57.58374398663756,93.68385570931693,8.561816728083455,5.5459387118079375
6.690752475342215,8.246051510580319,65.5861033897774,99.20417345996475,5.053310945028333,6.978980164542673
6.7017673968480524,8.730224396327117,62.424456990723286,88.41367069322591,7.114832917817414,7.237062774477743
5.821972156672826,7.916843825485798,87.19731462863385,70.8883391083667,7.157801100462603,7.143669574092892
1.8126079304896747,9.81086274237271,51.67662173678897,71.06785011385351,7.665565112076405,5.964793758828617
8.51772246030314,6.87435289761852,78.49448424356582,86.87911507944457,4.6578384256362995,6.2826664480252115
3.8870205847456223,6.428560431409304,88.12293428703452,61.938857288415115,7.579124823410442,5.553401953148713
2.678666593598688,9.3429956409473,93.83828183808748,55.52370565656973,8.545162603328205,6.838607181735131
1.3669762739928752,6.117979192597263,67.10408743579538,67.73110788203883,4.898415544351209,3.6934520727909725
6.318036488694176,9.816112697203057,91.06286523360063,64.36194958270409,5.187716624619388,7.704254769911269
7.098079256580542,5.0607723734490815,55.53158684776036,64.81540602279951,8.856975470208198,6.343138867281746
1.1492904603507053,9.849394133538194,92.3226145867259,61.680387552495496,4.904884763547448,6.294406466998647
5.608837524693529,5.215799559752881,56.37443311659912,52.104659481818096,8.271925466847897,5.207858570549892
3.0384619767814414,9.455715568490355,69.86436452801837,50.89369673667069,6.461389282240174,6.539544775860669
6.806555113685048,7.638505545431499,89.86476828897767,99.38611948680158,5.236155372015885,7.1803566244894945
2.569297861044923,9.964823980596503,57.49587136743869,71.38865668679311,8.353749506362558,6.390147054705883
7.218439642922194,5.368982823676994,61.462569761632075,69.21633235798409,6.2265262750133274,5.4958241971003226
4.480618116704837,7.769271422006604,86.1126284196533,83.9823641346535,6.574086769648451,6.438046661536945
9.43056989863061,9.846512678095495,86.00182682730372,60.912694393253204,5.796166846998828,8.339719845143387
2.2376884973139393,7.615489220850744,82.05738164426486,97.49805919751127,6.964754257174637,5.977706180542463
4.069597159452327,8.146993190676312,84.697422223355,89.3172507207776,4.817619362925114,6.278493442681082
2.021261691165302,8.478743444923087,77.13622216737981,54.47055011561297,5.955407683258803,5.4773011725203355
9.322242564507064,7.272705323838866,62.58995294534763,70.87903878924642,8.847061611676438,7.766838118946275
8.896054180428829,8.137790400420318,67.28479967519597,93.95591537810824,5.2906671635056375,7.824514876718807
3.3214746494364005,7.921571559615501,59.079885840071285,97.2366011145705,7.283683322706461,6.26063765179794
6.939856414307611,9.505790052454945,95.42252806668142,73.37007556249348,5.625950321123474,7.40614493592255
8.354999801810942,5.227231901707289,79.16958973830603,80.67056946053539,7.867365628433003,5.994786975813686
5.996807304395161,6.4048159479611515,70.042570838182,58.35169730460376,4.654368303591749,5.756506594402818
5.766855205204059,9.752057420382794,73.10029018220663,99.55843130684883,8.849105225392723,7.648227081980875
3.1766706181040654,9.451318919454582,97.36416698059077,61.58358506917217,6.268947706918196,6.683007864332424
1.837924910253093,7.278283763928565,57.66757015580401,97.13658870675629,5.18025231673232,4.472424824359654
9.074941821579941,8.100662989007684,79.31149160083986,82.48233244961843,4.367483736650064,6.906703514646043
9.103762514469974,6.386905914905663,75.2944339442233,80.38683974394296,4.848789525437704,6.9278449201761285
6.697913115459412,5.940605798618806,80.57271177173239,75.63442555082543,6.598869742780089,6.500935241675059
4.051268119438307,7.318492024699911,50.90550919104203,61.53349058588793,5.685015882156431,4.940272391604446
4.142886171513948,6.766761140130264,93.60619544720757,58.82640160027542,8.144416829413046,5.461528910692332
7.533601109832154,7.91828055925436,96.60591412418063,61.02431045350877,6.1544376183090295,7.2367681328561515
9.073992339573193,5.388673184824924,78.25665917946044,59.32191310721272,5.24357136293815,6.402274764671658
8.983777818386056,9.871974038330833,84.8325411938446,88.97922367833766,7.085724933020151,8.403837537480209
8.018879912718614,9.931053722398016,96.12496905886479,67.5062629583365,7.533886084427229,8.737432666354643
6.77828481538859,8.490808570098725,85.36193171566993,52.89213382816982,4.835209539504749,6.828417798400214
1.7572596849554394,7.680481831720602,57.62695214571307,98.45513150704056,4.838096081441588,5.077867662328185
2.454658426851524,6.547638081431639,78.81441800834065,94.18929424817128,4.183357134667715,4.946179600734429
9.086987696743714,9.068975098534743,80.3357523191428,96.38761415976064,7.682010075328202,8.36875886921865
6.457861536936309,8.423655862769397,71.2065335651193,99.74539113232177,7.3190226381090255,7.751181366935408
1.0827734645496667,5.813084696724457,86.82221178123615,58.69476246097437,6.373154378749069,4.400529782130872
1.913243885794289,9.554635922469213,96.71835073845074,69.81210094513294,8.220852244845986,6.864294646062535
6.971515921972502,9.112686214615845,96.27842564533881,87.91192378520456,8.028350764750266,8.066906778425006
1.0455542546159682,9.74899956645962,72.5419685702066,84.8010309026896,6.926771821983761,5.964485472438967
2.4472724627574878,8.6285975419418,55.661902292037766,57.69479531699275,8.341356402566294,5.478637220919838
5.938604104299275,8.06707597967895,99.24205994811672,90.79165624953089,5.029206050183841,7.0551267766787475
7.227056779234239,7.091215181453094,91.94490432229671,61.22202859183304,4.55959809698864,7.081153642156205
6.867651335523405,9.663642416770067,56.233134060163344,61.19088074113115,5.348748057584948,6.52050312461721
3.018423785145038,9.330319447502042,96.04209413086862,76.84872114467068,4.285434280446574,5.9000024453347
7.409612992127823,5.226093350530947,93.49481810310641,79.64699674208515,6.65584764000516,6.95220819358282
3.135241787471201,5.13183487248626,75.94190285630361,79.00431039189056,8.683028461474807,5.175996235430243
3.9285972834334095,6.882316834390248,79.56377178724647,54.574341869887746,4.196717703342548,4.9071464923004635
7.718422646062217,9.052766653909163,69.95013519350651,93.87304313151901,4.610549570050134,7.7084479107965
6.846696091424932,9.936380646574722,52.73808194110157,63.2800021294353,6.260995141417176,6.986637112536129
8.6430106944476,5.752084455517641,66.75986208229504,56.47574606414021,8.669375087639525,7.275369624420626
6.91851603070309,7.970653576760675,90.14267242990057,94.43740399344887,5.580780524883752,7.530577594826228
6.114777430019244,6.904454283155108,50.23160115023014,97.78257491148767,6.536174043441962,5.9395341006319775
1.8430729104528323,9.849571989073016,66.6749585845572,93.10638086327253,4.2078642952519605,6.446078972118968
4.309442227534902,9.210594615678543,69.90843467954717,90.4758037362439,4.741716004810444,6.246625969546358
3.386821309135529,9.19164352355569,76.86978014689615,82.7620990319511,8.933150614794235,7.266979129982008
3.195906790411752,7.343465798974851,95.99278082063802,77.54286853045696,8.825593482180228,6.6463491289887875
9.75709499277201,7.074097511688326,67.31729971829806,54.34933799557051,4.024699904672048,7.042069244582649
4.537879522000844,6.367035359653531,67.34766009481139,70.42266065353493,8.759058927116195,6.379622953334537
9.02841899659402,5.281877483254636,86.87506240548743,68.6344258506157,7.195599689077502,6.893843381431196
6.680247633975366,9.323611881275266,72.61089704449036,62.98768918801631,8.33959147260011,7.457506808888853
8.153301731874835,9.064505045650389,61.2302411469991,86.17100568442925,6.273699278169295,7.7508389161224756
5.523733837946729,9.998588366430653,72.62197580663467,74.79378675393855,6.577980142896251,7.169214299281977
6.192134961637232,9.983184185369527,57.04285101898999,54.0523107953824,6.444232901284601,7.625157045487512
5.432659244369775,7.777158528013137,58.819349325311165,61.009160097490565,7.334321287730521,6.234964628868242
2.7571868901824006,8.844937075902553,74.91838863697399,84.16293818297979,4.698256273781564,5.735182841347699
7.502069037353548,9.723828649412141,70.9462724752274,53.80654297451501,4.14986794936339,7.18252073185277
3.526951261967702,9.248236953387057,95.742295053405,92.56034570243844,5.539649707955954,6.501621572769899
1.2188436978830846,6.236740508715988,68.11969495583165,74.75732635069872,7.523403813683234,4.383513026658392
6.80925066316451,7.252720676550467,79.02941751390217,74.0293288663324,5.009267260614742,6.826722733017185
2.5939961146634403,5.645797075757475,81.61321439597651,79.62038923297588,7.367162166624587,4.94134999458481
9.464127259176228,9.770255136293612,50.654722829416684,91.23404829625746,8.849560230536351,8.32861392312391
9.585357193023286,8.0308731722544,83.17686860083553,67.39046039510966,4.469503578947092,7.680294944324159
9.233779511984036,6.143214027517313,58.90179834348757,83.90080762795318,7.363010591125631,7.272776872375444
4.331428302298999,8.358503422029283,98.05351587347275,78.28659819978955,6.218751096522856,7.046202371472855
1.1391095487598069,8.09064120228948,57.43313638765565,63.35141350847107,8.340711271887526,5.527122768500808
9.354867063289529,6.790813590164202,70.73120618635119,93.9314993177579,4.885748947236929,6.8268359348336904
4.8536573348558285,5.567787960998145,54.26748340393219,89.8713010803464,7.463129761130823,4.933357815941726
9.699893371393026,8.357865977963998,99.84371259229736,82.92259173292128,8.190576448240552,9.367729957013424
9.672579793803276,7.601538504518967,75.10975051656213,92.52908645471209,8.723071097370116,8.217685482648315
8.677085099206241,8.861591958678197,79.76925086600218,93.36471004799012,7.416240141448229,8.284792554386227
3.6500400286262713,7.6008175055599665,53.353823869421376,85.41814883575174,6.485873820042137,5.952229983120958
4.465879557417328,9.260907501592701,87.49802351995889,91.85066641818361,7.089236201006069,7.497310245464704
8.660230043651712,7.759534193872428,60.49527965477929,84.87357308346418,8.34452492239359,7.766195330677913
3.852298046406499,7.804689857676932,94.90271447203568,84.00703858801502,6.853048733194148,7.235800482422741
2.5254347201748324,9.383268013291726,60.25698202410036,80.93056891075922,4.151935298484184,5.362714541541534
6.0112113621251515,7.017414331061985,59.534386033183324,87.63583197788206,8.65474347753489,6.886675915436177
9.425392967447028,5.670076142253204,51.827483392404744,57.93025526465368,7.447633755157806,6.418131256130708
7.264268170074757,5.143913381566695,73.60334725549995,94.04353795994642,7.382566928886233,6.406439197794792
6.1305505308042845,8.775686278368095,78.24205666313082,93.5921763872616,5.078375761988585,7.524418248045232
1.8745884439369167,8.101547756767324,53.285431971417616,51.462364151727954,7.294427351163286,5.194564113953181
6.535065040292528,8.520398840496117,88.77638083475053,91.29083752823814,5.969322028270792,7.612468269632646
9.91048465093837,6.064820807544553,72.66444173740138,56.44349337367226,7.25616488520746,7.389782665018516
2.260756137128716,5.681857377933849,76.219513466379,66.7559427129571,4.532965151539954,4.14002670021443
5.664966871273631,5.07272332833941,72.03813734691141,87.1754128145804,7.289226523015181,5.44717867220322
8.8963576473516,6.752937794032984,70.0381530437663,58.03799480241541,8.997068628853333,7.037196388282509
7.66691755978784,7.949588434273165,77.9820165654109,90.8983512059531,4.24106019430278,6.406839547061123
7.273141668957412,6.9612202254986615,57.76201229653562,91.6067088978871,8.885870921106587,7.631774248999686
7.322356755883983,7.1873746101186455,59.09640652476355,75.37338668804182,6.0345398036143525,6.083264319194708
4.2354203609777965,9.520793472468743,93.08928105067587,50.31929358584168,8.353767251686296,7.248299417414298
3.64232659838044,6.741277335116502,97.30577310668164,64.35190665874563,7.911927420291367,6.07818493637342
8.284250399306622,7.569947445799054,68.66546581398765,80.84634591878711,6.835081304933339,7.354265143908631
8.291020552112627,8.918265063705714,63.53723365717769,99.05930890137117,7.692246046256633,8.299120326286456
8.803650867220934,6.982713911606351,82.19997716195078,81.59067635083342,8.39257780650674,8.03074473936544
9.219164973008242,8.110433501139367,70.43670855490481,62.99017905320799,6.020701608255164,7.277775944068746
5.60208158974844,9.311818543733725,51.26931778301724,81.70028515498056,5.635165807816193,6.524637749055487
5.513646652184796,9.747603118288211,57.80762986830952,76.99926898579278,7.337966927817924,7.231647900904917
8.184656610700976,5.7353674046451895,85.79861144236988,88.99226975755718,8.039229709706293,7.088677475577533
6.849675376999887,9.632938125807472,82.94619709550757,55.34903194134792,7.811425673883079,8.3649809323292
7.31770189531933,7.460581465397691,51.354799625174174,88.05139512510141,7.989068244293172,7.0322592328594835
8.16213402492491,6.291221941494792,61.098608096647474,77.06332893380551,6.177916574064665,6.613781085974273
9.010048076358096,7.295678781191306,61.55373982940357,98.14960019294973,8.089171080875108,7.850555330676765
4.041956411663822,9.900162876427386,83.59463717993643,67.0936083019343,4.601045276853042,6.987732113304379
4.380246573759496,7.463090469964348,50.98552688771821,81.6310946566974,6.722445489804247,5.734127210006888
1.845837458567821,6.6437580514375405,55.205429099228695,96.60140527550087,4.028793302490608,3.898086168996312
6.204521268965566,8.167004271583629,89.99580426865947,55.12548639953396,5.622929149501351,6.923821254117714
1.3234804641706788,6.200728093890966,58.927233102716684,96.86142436182256,5.83230767435699,4.195548749213999
5.190382163192141,5.37931664054332,82.63730539259373,84.39428611504067,5.980863458046277,5.4431179612615805
5.883801712368189,5.644398609553246,61.90913905233633,53.39185295525859,7.477336033449311,5.666377680447458
3.5788712691545594,5.640229194788862,54.97206963796726,65.04817834734081,5.942790506351729,4.839719257595103
6.317499345121097,5.759513467561471,62.1586095499727,85.40860443226407,6.2434681131126535,5.751388521526361
1.2745022494514449,5.694135863247051,86.11334659278296,53.36753007343859,5.187720654371637,4.246141287378315
1.3361336987429298,8.204373724016072,92.78482340531428,79.10852300881366,5.8662589581467,6.213287572443642
8.403405045936925,5.909400421995724,91.51099322834958,67.29415284764784,5.136348136315757,6.687438656732559
4.241715772701366,6.728336416619316,69.85917648092274,81.04577588837385,4.365979618842218,6.025191444982891
2.143544613866963,9.483942049530059,83.40425682853231,52.28710169062564,7.01724296690689,6.400697844519856
5.700189340493239,7.3698082013143615,60.24921477079105,93.57684030761882,7.341063992775082,5.938716751973996
7.9299419778874976,8.337788692605136,64.65738651305067,98.67444845886985,7.097451730048073,7.83948311759899
2.9423892474715885,5.861599356008149,94.81679092605599,98.44389276428458,6.317470219002862,5.685972822074108
6.606014282371002,5.961445094043354,50.6500961755368,87.48259158714623,5.8989289008961485,6.020921768114894
1.768127184943912,5.204343081332395,54.2754265427234,56.5043120065316,8.316668247859127,4.3280150938887285
